0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.0
6;0.0034602076124567475
7;0.020761245674740483
8;0.01730103806228374
9;0.04152249134948097
10;0.10380622837370242
11;0.12802768166089964
12;0.09342560553633218
13;0.09688581314878893
14;0.05536332179930796
15;0.11418685121107267
16;0.17993079584775087
17;0.1695501730103806
18;0.20761245674740483
19;0.1245674740484429
20;0.18339100346020762
21;0.3217993079584775
22;0.3494809688581315
23;0.16608996539792387
24;0.2422145328719723
25;0.2560553633217993
26;0.2698961937716263
27;0.35294117647058826
28;0.356401384083045
29;0.35986159169550175
30;0.328719723183391
31;0.2422145328719723
32;0.3217993079584775
33;0.3391003460207612
34;0.3356401384083045
35;0.3217993079584775
36;0.48788927335640137
37;0.5051903114186851
38;0.39100346020761245
39;0.5051903114186851
40;0.4117647058823529
41;0.370242214532872
42;0.46366782006920415
43;0.5743944636678201
44;0.5951557093425606
45;0.4809688581314879
46;0.5467128027681661
47;0.4290657439446367
48;0.5986159169550173
49;0.5674740484429066
50;0.657439446366782
51;0.45674740484429066
52;0.5882352941176471
53;0.6124567474048442
54;0.6193771626297578
55;0.6539792387543253
56;0.4913494809688581
57;0.6401384083044983
58;0.6782006920415224
59;0.6193771626297578
60;0.6470588235294118
61;0.643598615916955
62;0.6920415224913494
63;0.6539792387543253
64;0.5570934256055363
65;0.7301038062283737
66;0.71280276816609
67;0.643598615916955
68;0.7093425605536332
69;0.7508650519031141
70;0.8339100346020761
71;0.6470588235294118
72;0.6955017301038062
73;0.7647058823529411
74;0.5467128027681661
75;0.657439446366782
76;0.7370242214532872
77;0.6747404844290658
78;0.9238754325259516
79;0.7231833910034602
80;0.7577854671280276
81;0.6332179930795848
82;0.6747404844290658
83;0.7093425605536332
84;0.6678200692041523
85;0.8373702422145328
86;0.726643598615917
87;0.7681660899653979
88;0.7923875432525952
89;0.8269896193771626
90;0.7612456747404844
91;0.8027681660899654
92;0.8373702422145328
93;0.7301038062283737
94;0.7024221453287197
95;0.8546712802768166
96;0.9065743944636678
97;0.8131487889273357
98;0.9065743944636678
99;0.8062283737024222
100;0.8823529411764706
101;0.8027681660899654
102;0.7820069204152249
103;0.8650519031141869
104;0.8027681660899654
105;0.8858131487889274
106;0.7889273356401384
107;0.8685121107266436
108;0.8546712802768166
109;0.9238754325259516
110;0.8546712802768166
111;0.9273356401384083
112;0.9238754325259516
113;0.8961937716262975
114;0.8373702422145328
115;0.8096885813148789
116;0.7162629757785467
117;0.8408304498269896
118;0.8304498269896193
119;0.8788927335640139
120;0.889273356401384
121;0.8615916955017301
122;0.8996539792387543
123;0.9342560553633218
124;0.8788927335640139
125;0.8477508650519031
126;0.8546712802768166
127;0.7993079584775087
128;0.9342560553633218
129;0.8477508650519031
130;0.8927335640138409
131;0.8442906574394463
132;0.9204152249134948
133;0.8823529411764706
134;0.71280276816609
135;0.9377162629757786
136;0.8927335640138409
137;0.8477508650519031
138;0.889273356401384
139;0.8339100346020761
140;0.7993079584775087
141;0.9480968858131488
142;0.8754325259515571
143;0.8996539792387543
144;0.9065743944636678
145;0.8304498269896193
146;0.8512110726643599
147;0.8027681660899654
148;0.8546712802768166
149;0.8581314878892734
150;0.7716262975778547
151;0.7474048442906575
152;0.8235294117647058
153;0.903114186851211
154;0.8996539792387543
155;0.8754325259515571
156;0.9238754325259516
157;0.9100346020761245
158;0.8062283737024222
159;0.8823529411764706
160;0.8062283737024222
161;0.8858131487889274
162;0.9065743944636678
163;0.8823529411764706
164;0.8927335640138409
165;0.8996539792387543
166;0.8166089965397924
167;0.8269896193771626
168;0.8961937716262975
169;0.8754325259515571
170;0.8615916955017301
171;0.8269896193771626
172;0.8615916955017301
173;0.9273356401384083
174;0.7820069204152249
175;0.8581314878892734
176;0.8927335640138409
177;0.8062283737024222
178;0.916955017301038
179;0.8131487889273357
180;0.7785467128027682
181;0.9134948096885813
182;0.7024221453287197
183;0.8304498269896193
184;0.7923875432525952
185;0.8650519031141869
186;0.7577854671280276
187;0.8961937716262975
188;0.9204152249134948
189;0.8719723183391004
190;0.8685121107266436
191;0.7716262975778547
192;0.7993079584775087
193;0.8062283737024222
194;0.903114186851211
195;0.8650519031141869
196;0.8027681660899654
197;0.8546712802768166
198;0.8719723183391004
199;0.8131487889273357
200;0.8823529411764706
201;0.8304498269896193
202;0.889273356401384
203;0.8408304498269896
204;0.8512110726643599
205;0.8581314878892734
206;0.8200692041522492
207;0.8685121107266436
208;0.8373702422145328
209;0.7785467128027682
210;0.8131487889273357
211;0.740484429065744
212;0.8062283737024222
213;0.7993079584775087
214;0.8823529411764706
215;0.8546712802768166
216;0.8788927335640139
217;0.8235294117647058
218;0.8823529411764706
219;0.889273356401384
220;0.8269896193771626
221;0.740484429065744
222;0.7577854671280276
223;0.8512110726643599
224;0.8754325259515571
225;0.8200692041522492
226;0.7785467128027682
227;0.7958477508650519
228;0.7958477508650519
229;0.8096885813148789
230;0.7612456747404844
231;0.8512110726643599
232;0.8062283737024222
233;0.7958477508650519
234;0.8027681660899654
235;0.8615916955017301
236;0.7958477508650519
237;0.8269896193771626
238;0.8442906574394463
239;0.8961937716262975
240;0.8442906574394463
241;0.7647058823529411
242;0.8685121107266436
243;0.8235294117647058
244;0.8685121107266436
245;0.7854671280276817
246;0.8131487889273357
247;0.7716262975778547
248;0.8235294117647058
249;0.7785467128027682
250;0.7197231833910035
251;0.8200692041522492
252;0.7439446366782007
253;0.7889273356401384
254;0.8304498269896193
255;0.8235294117647058
256;0.7612456747404844
257;0.8131487889273357
258;0.71280276816609
259;0.7854671280276817
260;0.7854671280276817
261;0.8166089965397924
262;0.7750865051903114
263;0.6920415224913494
264;0.8062283737024222
265;0.740484429065744
266;0.8027681660899654
267;0.7923875432525952
268;0.8062283737024222
269;0.6505190311418685
270;0.8442906574394463
271;0.698961937716263
272;0.6885813148788927
273;0.8062283737024222
274;0.7162629757785467
275;0.7889273356401384
276;0.7093425605536332
277;0.754325259515571
278;0.7439446366782007
279;0.7058823529411765
280;0.7508650519031141
281;0.7716262975778547
282;0.6920415224913494
283;0.6608996539792388
284;0.6955017301038062
285;0.6816608996539792
286;0.5951557093425606
287;0.7058823529411765
288;0.7508650519031141
289;0.5813148788927336
290;0.6678200692041523
291;0.5778546712802768
292;0.5778546712802768
293;0.6366782006920415
294;0.5847750865051903
295;0.370242214532872
296;0.6816608996539792
297;0.6505190311418685
298;0.35294117647058826
299;0.5570934256055363
0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.0
6;0.0034602076124567475
7;0.020761245674740483
8;0.01730103806228374
9;0.04152249134948097
10;0.10380622837370242
11;0.12802768166089964
12;0.09342560553633218
13;0.09688581314878893
14;0.05536332179930796
15;0.11418685121107267
16;0.17993079584775087
17;0.1695501730103806
18;0.20761245674740483
19;0.1245674740484429
