0;335.0
1;448.0
2;453.0
3;548.0
4;577.0
5;687.0
6;662.0
7;767.0
8;804.0
9;803.0
10;947.0
11;934.0
12;1006.0
13;1024.0
14;1137.0
15;1138.0
16;1212.0
17;1304.0
18;1280.0
19;1340.0
20;1406.0
21;1438.0
22;1496.0
23;1539.0
24;1605.0
25;1663.0
26;1767.0
27;1781.0
28;1847.0
29;1892.0
30;1907.0
31;2026.0
32;2054.0
33;2118.0
34;2122.0
35;2247.0
36;2230.0
37;2347.0
38;2383.0
39;2419.0
40;2431.0
41;2549.0
42;2547.0
43;2647.0
44;2752.0
45;2708.0
46;2957.0
47;2854.0
48;2933.0
49;2983.0
50;3011.0
51;3044.0
52;3049.0
53;3150.0
54;3228.0
55;3299.0
56;3294.0
57;3358.0
58;3408.0
59;3587.0
60;3524.0
61;3669.0
62;3652.0
63;3764.0
64;3847.0
65;3742.0
66;3797.0
67;3988.0
68;4054.0
69;3945.0
70;4098.0
71;4083.0
72;4230.0
73;4210.0
74;4255.0
75;4387.0
76;4451.0
77;4524.0
78;4522.0
79;4580.0
80;4578.0
81;4712.0
82;4847.0
83;4820.0
84;4882.0
85;4988.0
86;4903.0
87;4982.0
88;5051.0
89;5031.0
90;5211.0
91;5113.0
92;5244.0
93;5339.0
94;5399.0
95;5442.0
96;5491.0
97;5496.0
98;5651.0
99;5717.0
100;5644.0
101;5728.0
102;5777.0
103;5938.0
104;5834.0
105;5957.0
106;6057.0
107;6113.0
108;6123.0
109;6078.0
110;6128.0
111;6423.0
112;6367.0
113;6322.0
114;6649.0
115;6503.0
116;6645.0
117;6576.0
118;6668.0
119;6737.0
120;6832.0
121;6904.0
122;6960.0
123;6940.0
124;6923.0
125;7203.0
126;7171.0
127;7222.0
128;7343.0
129;7214.0
130;7332.0
131;7426.0
132;7533.0
133;7626.0
134;7729.0
135;7655.0
136;7644.0
137;7754.0
138;7739.0
139;8224.0
140;7905.0
141;7976.0
142;7948.0
143;8039.0
144;8060.0
145;8502.0
146;8254.0
147;8390.0
148;8609.0
149;8493.0
150;8515.0
151;8646.0
152;8519.0
153;8680.0
154;8627.0
155;8805.0
156;8886.0
157;8992.0
158;9098.0
159;8948.0
160;9083.0
161;9192.0
162;9184.0
163;9839.0
164;9274.0
165;9563.0
166;9594.0
167;9527.0
168;9469.0
169;9519.0
170;9486.0
171;9726.0
172;9753.0
173;9740.0
174;9925.0
175;9974.0
