0;0.8373702422145328
1;0.8477508650519031
2;0.8131487889273357
3;0.8823529411764706
4;0.8200692041522492
5;0.8442906574394463
6;0.8581314878892734
7;0.9065743944636678
8;0.9307958477508651
9;0.9342560553633218
10;0.9342560553633218
11;0.9411764705882353
12;0.9307958477508651
13;0.9515570934256056
14;0.9653979238754326
15;0.9411764705882353
16;0.8961937716262975
17;0.9515570934256056
18;0.9584775086505191
19;0.9411764705882353
20;0.9515570934256056
21;0.9446366782006921
22;0.9584775086505191
23;0.9446366782006921
24;0.9550173010380623
25;0.9515570934256056
26;0.972318339100346
27;0.9792387543252595
28;0.9653979238754326
29;0.9584775086505191
30;0.9550173010380623
31;0.9688581314878892
32;0.9550173010380623
33;0.972318339100346
34;0.9896193771626297
35;0.9411764705882353
36;0.9584775086505191
37;0.9653979238754326
38;0.972318339100346
39;0.9377162629757786
40;0.9584775086505191
41;0.9688581314878892
42;0.9446366782006921
43;0.9480968858131488
44;0.986159169550173
45;0.972318339100346
46;0.9688581314878892
47;0.9757785467128027
48;0.9826989619377162
49;0.986159169550173
50;0.9446366782006921
51;0.9757785467128027
52;0.9653979238754326
53;0.9550173010380623
54;0.972318339100346
55;0.9688581314878892
56;0.9896193771626297
57;0.9480968858131488
58;0.9757785467128027
59;0.986159169550173
60;0.9688581314878892
61;0.9688581314878892
62;0.986159169550173
63;0.9688581314878892
64;0.972318339100346
65;0.9688581314878892
66;0.9757785467128027
67;0.972318339100346
68;0.9757785467128027
69;0.9792387543252595
70;0.9757785467128027
71;0.972318339100346
72;0.9619377162629758
73;0.9550173010380623
74;0.9792387543252595
75;0.9757785467128027
76;0.9550173010380623
77;0.972318339100346
78;0.9619377162629758
79;0.9792387543252595
80;0.972318339100346
81;0.9584775086505191
82;0.972318339100346
83;0.9653979238754326
84;0.9619377162629758
85;0.9619377162629758
86;0.972318339100346
87;0.9792387543252595
88;0.9653979238754326
89;0.9757785467128027
90;0.9688581314878892
91;0.972318339100346
92;0.972318339100346
93;0.972318339100346
94;0.9653979238754326
95;0.9619377162629758
96;0.9688581314878892
97;0.972318339100346
98;0.9757785467128027
99;0.9826989619377162
